risk,comment
1,다이야 충전없이는 못하는 게임입니다 무과금으로 하실분들은 다른게임하시는게 좋을듯합니다
1,"바뀔줄 알았는데. 엔씨 게임은 이제 그 악명 높은 넷마블 넥슨보다 더 악독하고 지독한 게임을 만드는 회사라고 이 리니지엠을 대표 확인 
되었다. 신서버 나오자 말자 모든 아이템 랜점박스이고.. 접습니다. 평점 1점도 아까움"
1,적당히좀 하자 십색들아
1,돈밖에 모르는 쓰레기 게임
1,아직 이쓰레기게임 하는 분 계시네... 차라리 배그를하세요 배그m재밌습니다 이딴사행성안합니다
1,로스트아크나오면 다같이 갈아타시죠ㅎㅎ
1,기승전돈 돈 없으면못함
1,마켓 업데이트 하고도 접속이 안되는건 머여 하지말라는거냐 빨리수정 해달라고 돈만 빼먹지말고
1,계속 말은 달라지고 변화는없는 돈먹는게임
1,너무나 돈돈돈하는게임입니다 저는새온게있어서 그냥하지만 너무한거같음
1,총을 쏜다고? 웃기네.
1,정말 골수빼먹는게임입니다. 정말 고민하시고 하시길^^
1,차라리 옛날 처럼 정액제로 바꾸는게 어때?
1,환율은 변했는데 게임은 그대로...평점 4.0 미만 걸러주는 센스!
1,모바일겜중 가장 현질많이해야하는게임 ㅋㅋㅋ
1,20대 초반에 햇던 추억돋네요 벌써30대 중반이되버린 지금 ㅠㅠ 암쪼록 조은서비스 부탁드립니다
1,쓰레기 게임
1,돈만아는 쓰레기께임 주위에 적극적으로 소문내고있내요
1,그냥 망게임~ 겜하는 순간 인생 끝난다
1,진심 돈뿐인 게임 언젠간 니들 자식들도 똑같이 피해 볼것이야 두고두고 저주한다
1,망쪼인생 재조게임
1,현질유도성 도박성 장난아니네 차라리 사다리가 낫겟다 ㅋㅋ
1,"아니 오픈때 잠시 게임하다가 삭제하고 다시 해볼까해서 설치해서 들어갓더니 작업장에 사용한 계정이라고 정지?? ㅋㅋㅋ 돈안쓰고 
접속잠시안했던 계정이면 작업장으로 보내버리나요?"
1,다운도 안되서 오류뜨잖니 NC발들아 아재들 돈이 그리 맛나드냐 적어도 오류는 없애야지
1,게임깔고 동의만나오고실행버튼이 안나옴 갤s8임
1,v30시작자체가 안됨
1,"접속하면 계속 에러뜨고 접속끊겼다하고 다른기기에서 로그인했다고 뜨는데 관리자 관리 안합니까? 뭐 제대로 움직여야해먹지 안움직여서 
다굴당하고 빨리 조치해주던가하세요"
1,많은 리뷰가 얘기하듯 플레이며 특히 그래픽..레알 별로다.
1,먹튀오지는리니지 절대환불안해주고 메크로답변에 성의1도없어요 절대하지마세요
1,사스가 돈씨 돈빨아 먹는 기계들ㅋㅋ 얘네 게임하면 스트레스만받음
1,한마디로 양아치겜
1,"거지같은 쓰레기 게임 그저 유저들 등쳐먹을 생각만 하는 사기도박 게임 하는유저들도 그에맞춰 인격파탄에 개발사는 변태취향임에 확실하다 
차라리 강원랜드 가서 카지노 하세요 ㅎㅎ"
1,돈에 눈멀어서
1,게임 이용약관에서 안넘어갑니다. 빠른조치바랍니다.
1,지상 최고의 현실유노 겜
1,꼰대들아 아직도 쓰레기게임 잼나냐?
1,"예전 pc 이실로테섭에서 재밌게 했었는데. 세월이 흘렀다지만 어떻게 이렇게까지 안좋게 바뀌냐? 드상에 컬렉션에 변신,인형,장비 
뽑기,악세 강화 각인행에다가 유저간 거래도 안되고 필드 아템 드롭 극악에 보기만 해도 답답한 매크로들. 그냥 한달 드상값만 해도 
갑갑하고 어이가 없다"
1,야 그렇게 해먹고 또 얼마나 피를 빨라고 이러냐. 신규 케릭으로 돈더버시게요. 이런겜 내인생 최악이다.
1,젓망임
1,한 5억정도 투자하면 비빌수 있을듯요 돈10만언쓰고 비빌생각이면 접으세요
1,돈에 환장한 미저리
1,게임하는데돈이들어요무료게임아닌가요하고십은데돈이들까봐검나서못하겠네요
1,이런겜이 바로 금수져겜? 흑수저는 자절하게 만드는겜 돈 많은놈들은 좋겠네 쓸돈 있어서
1,아니 누가 도용해서 결제햇는데 환불처리좀 부탁드림니다 소액도 아니고 군대가 있는 동안 도용당햇는데 확인 부탁드립니다
1,엔씨에 지인이 잇으셔야 할수잇는 게임 입니다.
1,겜도중에 충전기만 꼳았다하면 화면 먹통되서 계속 재접속해야해요. 그걸로 죽는거만 수십번.. 화딱질나요!!
1,아인이 너무 많이소비됨
1,개인거래 도입 한다고 1년동안 사기만 치더니 ... 이제와서 결정하기 힘들다는 인터뷰나 하는... 당신은 쑤레기~~
1,"돈많은사람을위해만든게임 순수함이라곤1도없고 오로지유저돈만빨아먹을려는 비제이도지쳐서접는다는 그전설의게임 현질안하면아예겜자체를못하게막아놈 
ㅋㅋㅋ 전설의 돈지배자 리니지라쓰고빠찡꼬라읽는다"
1,왜 하냐? 돈 많냐? 생각좀하자
1,게임자체가 현금을 벌려는 매크로꾼들과 그 매크로꾼들이 득템한 걸 사서 계속 커가는 기존소수유저들이 전부인것 같습니다
1,리니지 레볼루션을 혜자 게임이란걸 알게해준 엔씨소프트 감사합니다
1,"갓겜소리듣던겜이 망겜 소리듣는겜 중에 하나로 등극 하구나 국내 겜중에 최고로 꼽히는회사가 이정도 뿐이 안되나 블소 하는 유저지만 이꼴을 
보니 블소 모바일 나온다쳐도 과연 흥할까? ㅋ"
1,이게 게임이냐 빠찡꼬냐 도를넘어선 만행 게임이라고 볼수도 없다
1,다운로드안됨
1,"오랜만에 접속해서 원래 있던 캐릭터 삭제하고 새로 키울려고 하는데 60렙부터 삭제가 되네요. 적어도 캐릭터 삭제하는데 렙제한두는건 좀 
아닌거같아요. 캐릭터 삭제하는데 렙제한 없애주세요"
1,몇몇유저만 보고 운영하는게임
1,재미 없네요~
1,똥변신 ㅉㅈ
1,잘되던게 왜 접속이안되죠 정지가 되버리고 꺼져서 계정선택화면으로 안넘어가요
1,이게 게임이냐? 도박이냐 ? 이거말고도 재미난거많다
1,이 게임때문에 엔씨소프트라는 회사가 싫어졌음
1,"1999년부터 리니지를 한 유저로서 이번 모바일서비스는 정말 많은 기대를 했었는대.., 역시 엔씨는 엔씨네요 유저는 생각하지안는 돈만 
벌면된다는 식의 운영..캐시템이나오면서 부터 변한 리니지에 실망했지만 모바일은 그래도 덜하겠지라는 개미 눈곱만한 희망을 가지고 
시작했는대... 역시나네요... 혹시 아직 리니지M을 안하시고 이글을 보시는분이계시면 절대!!!!! 하지말라고 말씀드리고싶습니다"
1,왜 갑자기 열리지도 않는지 참 황당
1,기기랑 전화번호 바꼈는데 자꾸 이전번호로 로그인하라는데 방법이 없네요... 조치할 빠른 답변 바랍니다.
1,내 인생에 최악에 게임 사기꾼들
1,"아침까지만 해도 잘되던 게임이 계속 혼자서 중지되면서 접속자체도 않되는데 삭제를 했다가 다시깔아도 마찬가지네요 왜이러는거죠 용량 문제는 
아닌것같은데 해결해주세요"
1,개쓰렉 돈만 밝히는 게임 ㅉㅉ 엔씨 망해라
1,실행이안되요 앱자체가 오류떠서 안되서 지우고 다시깔앗는데도 안됩니다
1,현질 유도 게임
1,과금유도 최강. 몇백을 쓰고도 티도 안나서 접음. 천천히 오래가길 바랬는데
1,진자 엔씨 노답
1,이 개같은것들아 13만원을 변신카드 사는데 질렀는데 어떻게 희귀카드 한장 안뜰수가 있는거냐 진짜 억울하고 서러워서 눈물이난다 진짜
1,"엔씨에 욕할거면 걍 좋게 접어 누구는 3억 쓰는디 머한다곶그리욕 할거냐 리니지 PC 안해봣냐?? 걍 좋게 접어그게 돈이냐 에라이 
100만 껌값도 안되는 녀석들 비리하게 접어라 싸그리 접고 3억밑으로 한새키 욕질 그만하자 돈없으면 하지마 애초에 100만쓰고 
강화안된다고 울먹 버려"
1,"이미 뽑아먹을 돈 뽑은거지 남을 사람만 남아라 이거고 그런데 이런 운영 방식으로 린저씨 시대 지나면 어케 할라고 그러는지 모르겠다만 
리니지 이터널도 내가보기엔 거서 거기여 무과금으로 엔씨 한번 파악해 봤다 ㄱㅇㄷ?"
1,최소 1천만원 아니면 이게임못함
1,개 망겜 현질유도 창렬
1,돈먹는 똥겜
1,이게 그 아재들 발기부전 치료하는데냐?
1,롤이 백배 더 잼다...
1,개개개개개
1,한국 역사의 남을 ㅆㄹㄱ겜을 경함해 보고 싶다면 설치 ㅋㅋㅋㅋ rpg겜이 아니라 현질 도박겜 ㅋㅋㅋㅋ
1,게임이 안됨 지우고 설치하고 계속해도 아니됨 조취 안하심?
1,극혐
1,돈에 환장한 쓰레기게임
1,갑자기 접속안댐 왜이럼? 다시 설치해도 마찬가지
1,현질에 미친게임
1,아직도 안되는이유가머죠?
1,돈빠는게임
1,이게 게임이냐 도박이지
1,안하면 됨
1,케릭선택후 접속 하면 로딩 화면서 안넘어가는데 왜 그런가요?
1,이거 아직도 함? 진작에 접었음 너무 좋음ㅋ
1,현질 적당히가 아니라 기본 500이상은 해야되는 게임....
1,돈 받은만큼 제발 좀 일좀 하자ㅜ 먼 놈의 접속오류 부터 시작해서 오류가 왤케 많은거냐
1,아니 업데이트만 하면 설치오류 뜨네 하지말란소린가요???
1,1점도 아깝다
1,엥간히해라 양심이나있냐ㅡㅡ
1,돈마블 유저하고 약속은 개무시
1,게임이라고 만들어놓고 현질만 유도하는 미친...
1,월급도 뽑기로 받으세요
1,요즘도 이거하는사람 있음? 미친현질겜
1,뭘 하는건지 모르겠다
1,10알 왜 업뎃도 안되냐고 뭐라고 대꾸좀해라
1,아직도 에러뜨고 안되네요
1,도박장이 따로없네
1,악세 과금 최초로 생각하고 개발에 반영해준새끼....덤프트럭에 치여서 죽어버려라
1,업데이트 안된다니까여
1,엔씨 망해라!
1,"피땀 빨어먹는 기생충 겜이넹 암만 기계조작이 심하지만 이건 넘 사기잖아 무료뽑기는 항상 일반 조합도 겨우 고급이고 이런거 어디있냐? 
카드만 도박이냐? 이것도 엄연히 불법 도박이잖아"
1,돈니지
1,강화 절질
1,돈만 빨아먹는 개ship노jam
1,별한개도 아깝지
1,돈오지게쓴다
1,서민들 피빨아먹지말거라 힘든 사람 많다
1,피니지 반만 따라가라
1,개인거래하면압류하나?니들이파는물건은정상적이고? 확률적으로나오는수준을터나안나오는데? 기계적인답변하지마라버러지인간들아
1,적당히 쳐먹어라
1,업뎃 이후 추가 리소스 다운 받는데 계속 에러뜨고 팅겨버리네요.
1,돈만아는 엔씨
1,과금을 유도하지만 확률적 혜택
1,니들 월급도 확률적으로 받아야대
1,현질해야지 할우있는게임
1,리니지m 은 도박성이 매우 강하며 사행성을 조장하는 게임 입니다
1,템 드랍이 로또보다 힘듬
1,이게 게임이냐 가정파탄게임이냐 돈에 미쳐 사리사욕만 챙기는 엔씨 니들그러다 제명에 못산다 적당히 들 현질유도해라
1,똥겜
1,유저입니다하지마세요
1,양심팔아먹은과금유도
1,현질 1억은해야 할만하다 뉴비들은 그냥가라 사냥돌림 피케이 당하고 스트레스 받지마
1,건물주 이하 무과금 천만단위는 해야 기본인 거지같은 도박성게임
1,"이건 더이상 게임이 아니에요 도박과 똑같아요 이건... 이용하는 유저를 즐겁게 만드는 게임을 만든게 아니라 유저들에게서 수단과 방법을 
가리지않고 돈을 뜯어낼 목적으로 만든 게임 같아요 엔씨 검찰조사 받도록 국민 청원을 올려야 한다고 생각해요 정말 이건 아니지싶어요"
1,무과금소과금?? 응 꺼져
1,안녕히계세요.
1,리니지는 망해야한다. 장비 펫 강화 모든지 돈이다 이런게임은 무조건 망해야 한다.
1,이게겜이냐도박이냐
1,리니지 사행성에 치가떨리네요 국민을 돈으로보는거겠죠? 자기들도먹고살아야되는건알겠지만이건심하네^^~ㅋㅋ요즘도 사람들등처먹고살고있십니까
1,1점 드립니다.
1,노답현질겜 이딴겜 제발 망했으면한다 정신건강에 해로움
1,20만원 무과금
1,리니지m 카지노
1,돈먹는 기계
1,어지간이 현질해선 표도안남 해도 인첸확룔이 너무 낮아 주기적으로 현질을 유도함 요즘 모바일겜 하나 만들어서 서버 열면 때던버는듯
1,과금쩔어
1,머지 복귀할려고 접속했더니 케릭이 없음 내70기사 없음 어이없음 이참에 완전접야겠음
1,그냥 돈 게임
1,사람들의 혹평에도 최고매출... 왜냐.. 제한이 없거든 ㅋㅋㅋㅋㅋ금수저만 겜해라 이게임은 ㅋㅋ
1,금수저들의 리그
1,아직도 개인거래 안나왔네 개구라까지 치고 환불못받게할려고 곧 나온다해놓고 아직도 안나온듯? 진짜 악덕기업
1,"G6 오레오 업데이트 됐는데, 게임중 절전이 리니지m에서는 적용잉 안되요"
1,지금 접속오류뜨네요 자꾸..
1,"Nc의 노예생활, 그들만의 게임"
1,접속 않됨
1,도대체현질유도말고 린저들 위해 하는게단1도없는개같은게임
1,"몇일동안 게임 접속도 안했는데 지들맘대로 결제해선 돈빠져나가고 이멜 문의했더니 대꾸도 없고.... 이런식으로 유저들 돈 도적질한게 
몇번이냐 소비자보호원에 신고했으니 제대로 대응해보삼"
1,"도박판에 들인 밑천처럼 과금 아까워서 그만두지 못 하는 사람들이 안타깝다. 석 달전 렙 70인가? 찍고 도저히 '재미' 없어서 그만 
둠. 제대로 된 장비 없어도 월 100만원은 쓴듯.. 소중과금은 선택이 아닌 필수.. (현재 검**막 모바일 하는데 10원 한푼 과금 
안하고도 정말 재미있게 즐기는중. 과금은 선택일 뿐이라는!) 린엠은 게임내 컨텐츠가 너무 없다. 자동사냥, 장비러시, 길드 보스 공략, 
필드 보스 공략, 혈전 또는 공성 끝... 이 중에 자동사냥이 95%이상 되는듯 ㅎ 게임 개발 운영업체의 마인드 차이가 이렇게 큰 
차이를 만드는구나 느끼게 된다. 리니지 시리즈가 왜 해외에서 최악의 평가들을 받는지 알 수 있다. 일단 '재미'가 없다."
